22,25,26,25,34,25,39,37,33,35,23,39,28,30,37,30,40,30,28,37,34,33,37,36,35,24,31,27,30,31,32,35,34,33,40,36,33,40,30,32,32,35,26,38,28,39,30,40,28,39,38,39,40,39,40,26,40,28,29,33,26,35,25,28,24,35,25,25,25,34,26,40,28,37,23,36,22,33,31,34,23,39,36,27,35,27,33,33,27,40,22,39,40,37,25,33,22,36,40,28,22,40,25,34,30,26,36,27,35,25,29,37,33,31,33,23,24,30,29,35,38,25,28,40,39,25,23,26,27,40,34,30,34,26,30,28,25,25,39,40,32,27,25,22,36,39,27,37,23,25,37,31,37,25,31,35,34,31,26,33,36,28,29,24,38,37,27,30,34,32,36,35,28,25,33,27,36,32,23,23,38,33,33,34,25,34,27,23,30,32,37,39,27,28,31,36,26,24,34,30,39,39,38,38,24,34,33,39,23,36,32,34,38,28,27,32,34,33,26,34,38,35,33,34,39,28,25,28,39,26,36,32,26,28,39,40,37,30,39,24,31,29,27,29,39,27,27,38,38,38,23,33,40,22,35,25,28,36,39,32,39,27,34,40,40,25,36,26,30,33,25,25,34,33,28,31,29,30,22,33,34,23,25,22,23,25,22,38,30,40,31,29,23,40,37,22,34,40,29,23,28,33,25,39,22,28,33,34,34,39,36,39,26,30,35,30,38,27,24,40,38,22,25,29,35,34,38,35,34,34,31,34,39,34,35,36,36,37,29,28,31,28,32,35,25,28,38,32,37,32,26,35,36,25,25,26,34,32,34,35,35,27,34,23,26,33,31,22,24,29,29,25,33,36,31,29,30,26,22,37,33,31,28,31,28,40,33,26,36,24,30,40,24,24,39,40,23,33,36,26,31,30,24,23,30,36,37,28,40,38,23,32,23,39,40,35,40,30,39,35,22,31,22,24,26,37,38,26,26,28,34,37,24,24,26,28,35,40,27,22,30,23,31,38,24,30,33,28,39,28,39,38,26,30,31,34,38,25,37,33,23,36,25,38,37,35,23,38,27,24,34,24,27,26,32,34,29,29,24,29,34,32,24,24,30,30,28,39,32,24,35,40,37,27,39,39,39,31,26,22,35,36,36,36,32,27,35,29,39,36,30,32,31,33,35,32,31,25,39,27,40,26,36,40,25,28,27,26,36,38,24,36,25,27,38,23,22,25,30,31,34,29,25,34,32,31,31,36,24,29,24,31,40,39,34,38,23,37,32,27,40,35,40,27,26,27,22,36,35,24,36,36,34,24,38,36,22,35,39,31,29,38,35,31,39,33,31,40,31,28,31,37,23,40,33,25,33,38,27,30,36,35,39,26,23,32,27,22,32,34,39,40,35,23,29,29,25,35,32,39,27,22,29,40,36,27,40,25,35,33,32
37,28,37,27,29,29,26,36,39,30,26,37,40,27,22,25,25,23,27,35,37,32,28,39,23,25,31,22,28,25,23,28,34,37,27,36,33,35,33,27,27,37,22,29,24,26,40,28,33,36,23,37,29,27,35,39,36,29,28,24,31,35,35,26,30,32,31,36,36,29,34,35,24,37,39,37,23,31,37,37,30,38,40,31,29,23,25,23,40,25,31,37,25,39,40,30,26,25,26,40,35,36,33,29,34,24,39,26,33,31,31,34,31,35,30,39,36,38,22,26,38,23,28,32,37,23,32,23,33,26,26,40,26,26,22,39,34,30,22,25,30,39,27,35,29,23,25,31,29,22,35,24,29,35,31,36,29,23,29,23,40,27,25,31,22,38,38,29,33,26,22,36,25,22,24,24,39,33,36,23,38,26,40,22,40,24,27,35,40,38,24,36,37,27,23,26,25,28,34,32,33,31,25,24,25,27,29,24,37,40,36,39,39,38,40,26,29,31,24,31,36,32,25,39,37,31,23,34,39,35,30,25,23,34,39,32,30,22,28,26,35,34,35,33,22,26,29,26,38,37,40,27,40,24,32,32,32,26,39,23,37,32,23,26,26,34,38,36,40,23,29,23,30,37,36,31,24,38,23,35,30,27,24,40,31,26,24,39,30,34,39,23,31,22,40,29,33,34,29,28,31,27,32,30,22,38,28,35,24,36,36,35,33,38,33,28,37,37,27,27,33,24,39,38,25,36,28,24,38,31,22,23,30,27,30,29,39,24,24,33,29,33,37,28,23,27,32,28,32,37,38,25,24,24,29,30,29,30,37,29,25,39,40,25,40,36,25,33,24,38,24,30,30,35,32,26,22,26,37,38,40,31,29,38,35,35,26,36,36,35,25,23,32,40,23,24,35,28,25,30,29,31,30,26,24,34,25,33,33,23,22,23,38,30,24,32,27,25,27,26,34,23,27,37,22,32,29,33,39,26,30,39,23,34,25,35,36,23,22,28,32,32,39,27,27,27,35,23,22,37,32,33,38,32,27,36,36,27,31,34,29,38,28,39,31,27,39,36,25,27,32,30,23,37,37,36,32,38,30,37,34,36,38,34,32,31,36,22,33,40,37,35,28,22,37,32,22,27,34,25,25,33,26,40,23,26,38,24,32,22,27,27,30,29,31,26,29,26,30,23,30,28,27,27,33,25,30,22,30,28,24,34,37,39,33,29,30,30,33,27,23,25,34,31,26,35,23,32,33,38,33,23,27,37,36,37,40,33,37,23,31,34,25,30,38,25,35,38,40,27,40,29,33,31,22,39,36,27,32,32,28,35,26,25,39,28,27,40,37,40,23,38,35,29,23,37,37,25,22,37,30,34,23,23,27,31,30,34,35,26,25,35,36,39,26,24,24,37,31,40,24,32,22,38,35,38,34,39,39,38,36
36,37,26,34,29,35,22,31,28,27,30,29,30,22,33,39,31,38,30,23,37,38,26,39,36,35,36,40,33,33,25,35,36,38,31,37,30,25,28,37,31,22,26,32,28,23,36,39,39,24,38,35,37,35,28,29,28,38,30,25,36,38,34,35,40,22,30,33,26,32,24,38,40,22,38,35,27,39,35,27,22,27,34,23,27,33,30,32,36,39,37,30,38,38,35,32,32,30,38,32,34,36,33,23,38,24,23,28,34,26,38,38,24,34,28,30,28,27,33,37,22,35,29,36,36,39,22,40,36,33,33,34,24,27,37,40,40,34,28,38,22,35,36,39,38,35,28,24,22,32,29,36,31,24,25,35,38,37,39,39,34,35,36,22,24,24,34,28,32,22,37,25,23,36,40,29,35,25,31,29,40,36,31,27,30,37,34,34,23,28,36,29,23,26,24,25,26,39,26,35,30,24,27,28,28,36,38,22,26,38,24,34,37,37,31,37,27,30,40,26,22,24,37,29,38,38,31,26,22,32,28,23,38,35,27,40,33,29,38,28,27,36,37,29,33,23,38,29,40,32,25,27,40,37,23,22,33,24,30,40,38,33,22,22,31,37,30,25,38,29,26,23,34,33,24,27,36,30,22,32,29,23,36,30,36,29,34,22,26,31,38,32,33,40,38,25,29,31,25,34,33,22,25,23,36,40,33,23,28,30,28,36,28,26,30,33,29,28,35,27,30,22,25,32,29,25,29,27,38,37,24,34,39,39,34,32,32,28,38,26,33,26,38,29,29,24,34,26,26,32,32,28,39,28,37,38,22,33,31,29,31,33,22,28,39,38,25,25,27,34,23,25,27,32,34,36,22,27,27,23,35,25,35,22,28,23,33,31,31,28,40,39,29,38,39,34,24,38,30,34,25,37,23,33,22,22,23,40,38,35,32,28,36,29,39,22,27,38,23,38,32,30,33,38,38,40,37,34,26,39,39,25,37,39,27,25,34,30,29,27,39,40,33,40,33,36,27,39,36,30,22,35,31,24,28,27,29,37,39,36,32,29,33,25,25,37,28,35,24,23,40,23,22,39,36,36,24,39,35,22,29,36,36,37,24,30,24,38,24,33,23,39,26,29,35,38,24,28,31,30,30,38,38,40,35,39,23,23,33,28,24,30,27,28,24,35,25,39,39,24,24,22,30,35,29,24,34,23,26,40,30,35,30,22,23,40,29,31,23,33,39,27,31,38,40,35,36,36,22,37,34,26,31,34,40,35,39,36,34,36,33,23,35,37,36,39,40,39,26,33,28,33,38,28,26,35,33,26,40,25,27,22,29,38,39,33,22,40,25,38,37,36,32,24,38,22,29,24,39,25,36,37,33,25,25,31,36,25,35,38,35,37,30,22,24,23,22,31,38,30,39,33,38,36,31,38,37,36,31,36,23
37,34,31,40,38,24,26,22,28,27,30,25,35,23,28,39,29,29,25,30,35,40,40,39,25,31,24,37,40,28,26,32,35,32,28,30,22,28,38,36,31,38,27,35,38,23,24,33,33,38,33,40,35,40,30,29,27,23,33,24,37,25,22,22,40,29,30,25,28,30,34,40,26,37,23,34,29,28,26,33,36,29,24,36,32,29,25,34,25,40,28,39,39,31,32,32,39,34,26,31,39,28,36,25,27,31,39,30,22,35,22,29,34,38,35,33,26,28,23,30,40,35,32,29,25,27,37,28,22,31,37,36,22,34,40,31,28,31,33,38,33,36,25,37,29,32,22,38,23,35,23,33,32,23,23,32,31,35,24,35,23,26,22,25,29,28,22,34,38,40,29,30,26,28,34,23,36,33,26,33,39,28,33,32,32,38,38,29,26,35,39,38,28,29,23,28,34,27,39,22,35,32,40,40,39,36,28,28,22,30,39,24,39,25,39,23,27,35,32,29,27,24,26,30,24,32,36,35,30,27,31,38,22,26,22,39,36,22,35,25,33,31,24,27,37,25,27,36,31,33,30,25,31,24,22,37,35,26,29,23,32,38,33,26,22,28,24,39,24,34,24,34,29,37,40,30,31,22,36,30,29,30,40,34,23,37,28,27,31,36,26,36,36,22,39,25,34,30,26,38,30,24,38,27,36,33,22,39,32,39,31,30,29,39,36,26,30,29,32,31,36,32,34,34,37,26,40,23,24,32,33,39,31,25,24,30,28,31,35,24,40,32,30,27,31,35,36,28,34,38,27,26,28,24,33,35,33,35,34,29,24,28,29,28,27,39,29,28,25,28,22,38,25,24,31,40,24,29,24,22,23,40,26,38,30,35,40,40,29,26,31,38,29,34,34,34,35,39,23,39,39,34,37,27,37,24,24,31,30,26,40,34,32,29,31,25,24,26,22,31,29,26,35,39,36,31,23,35,25,23,32,37,34,23,37,30,34,31,37,30,35,37,26,40,22,35,23,23,34,25,34,40,32,22,22,30,33,27,34,33,24,40,36,25,22,39,25,36,28,38,30,22,40,37,36,26,29,36,22,23,25,31,25,33,29,31,24,38,31,23,37,33,27,32,37,26,23,28,29,23,39,25,25,23,34,26,22,37,27,33,34,39,39,32,38,23,40,25,23,31,40,29,40,25,37,32,32,23,32,39,26,33,25,23,24,31,23,33,24,27,37,23,31,36,33,25,31,39,38,24,26,23,30,29,35,25,40,29,36,32,31,40,26,39,38,26,31,32,24,22,27,27,25,23,39,35,31,35,22,22,34,25,38,26,31,23,28,40,30,39,22,24,32,29,38,26,28,39,26,31,28,27,25,31,30,40,23,36,26,36,34,35,29,31,22,35,36,27,24,28,28,29,32,22,29,26,24,39,33,23,24
25,22,24,33,34,36,35,27,30,22,38,33,33,34,30,31,22,39,28,33,35,39,37,33,27,36,33,23,33,37,40,33,28,29,40,34,38,23,30,32,29,28,39,32,36,24,31,27,26,28,36,34,33,26,36,25,22,35,39,37,38,27,40,24,30,33,24,25,36,23,29,22,38,33,26,40,35,30,30,22,38,27,35,38,32,33,37,38,31,32,40,32,23,36,33,23,37,28,33,24,29,23,38,28,31,22,39,37,35,36,25,30,27,35,33,33,29,30,30,22,34,39,26,28,40,26,32,32,30,37,28,33,39,31,25,28,27,30,32,35,30,40,31,24,26,33,38,39,30,22,34,35,30,30,23,31,24,22,37,31,29,28,39,28,32,39,22,39,32,35,30,22,34,35,24,27,35,24,39,26,35,23,35,23,38,24,36,33,38,29,22,39,24,37,39,27,36,31,38,28,39,35,35,36,34,39,24,24,35,36,24,22,26,36,25,40,25,24,33,27,40,37,32,29,35,28,24,25,22,30,34,32,22,22,23,36,36,22,31,37,23,38,23,38,24,34,31,36,37,34,23,32,32,30,39,33,40,26,36,33,26,22,37,39,37,24,24,28,33,27,32,39,39,28,33,24,34,33,31,39,33,37,23,26,26,33,35,24,22,39,33,29,29,36,36,26,26,33,30,25,25,32,31,33,27,33,39,39,26,40,23,27,24,24,27,39,35,32,29,30,28,32,22,33,32,34,40,28,22,34,39,38,33,27,32,27,34,29,36,39,35,33,28,38,39,30,29,30,34,30,33,29,33,24,37,37,32,39,32,30,38,24,29,33,30,32,22,32,26,25,30,24,24,25,34,34,37,32,36,37,24,35,32,39,32,40,27,32,38,29,34,26,35,39,40,28,32,26,30,22,27,30,38,33,33,26,24,39,38,29,35,37,35,27,32,35,27,27,28,39,39,35,27,34,32,34,34,33,33,26,28,40,40,35,24,24,38,32,24,40,23,34,25,34,23,24,25,38,37,32,32,32,24,30,25,35,35,35,27,38,34,35,26,27,28,31,33,40,26,31,23,32,38,25,25,40,28,40,22,25,37,29,35,39,23,33,30,40,24,26,36,35,29,40,36,34,33,37,24,28,36,26,26,30,29,23,37,23,35,30,30,23,34,25,35,29,24,30,26,24,27,35,38,38,23,24,24,35,22,25,34,28,25,38,34,28,32,31,39,34,32,24,35,32,40,30,28,22,35,31,39,34,25,26,27,39,36,26,26,38,38,36,22,37,33,22,39,39,32,27,25,37,22,31,34,39,38,40,30,36,28,24,38,31,32,39,37,35,26,38,30,40,32,26,40,26,40,37,39,26,23,36,36,39,37,36,28,30,28,22,23,32,32,33,23,28,35,25,36,24,30,24,27,22,36,32,24,27,36,32,35
36,30,26,39,22,26,23,22,22,32,36,34,28,33,35,29,31,35,25,22,36,30,28,28,24,31,36,40,35,23,34,22,31,34,37,40,31,35,22,39,40,26,24,24,32,33,34,27,28,27,31,37,36,22,32,39,23,29,29,34,30,25,23,29,24,34,32,32,24,36,32,28,33,34,38,36,38,22,40,26,31,27,22,40,29,22,38,26,40,33,29,35,22,32,35,39,35,38,33,22,27,29,30,33,36,25,27,33,37,39,26,25,22,37,36,26,37,37,24,34,36,24,32,26,40,36,23,36,40,22,24,33,30,29,35,39,36,31,29,28,22,35,22,29,32,40,27,24,34,34,38,24,38,26,36,24,32,22,23,23,37,30,34,39,37,23,32,37,32,27,28,33,30,24,40,33,32,36,25,40,30,35,26,37,28,26,23,28,26,33,33,23,28,29,27,40,23,34,33,30,32,39,38,30,27,37,40,30,28,22,38,33,33,25,27,36,28,33,26,30,26,23,34,39,25,29,22,28,26,23,26,28,24,22,40,38,37,29,22,35,36,29,35,27,23,30,31,30,36,27,26,37,40,27,23,36,29,33,40,32,36,36,36,31,38,27,24,28,25,35,38,28,28,35,25,33,27,25,32,25,38,25,35,37,31,39,34,35,39,22,23,32,31,26,35,28,26,31,37,39,29,27,32,26,32,27,35,25,34,23,26,22,34,28,27,23,32,27,28,22,24,30,37,39,38,33,30,34,22,40,33,28,28,30,35,31,22,39,25,26,35,35,34,29,27,26,38,23,25,29,27,27,22,32,25,37,39,27,31,27,34,30,35,39,39,27,29,33,28,30,22,40,29,37,29,38,27,36,40,34,32,27,32,23,31,37,33,33,32,40,35,36,31,24,25,38,36,39,26,30,31,32,26,27,40,34,29,28,30,30,22,34,24,30,31,40,39,39,32,23,39,27,39,25,33,24,39,35,27,25,22,35,40,30,40,26,36,37,36,24,39,33,40,29,35,35,31,24,29,26,40,33,30,39,40,34,27,37,32,33,39,31,38,27,32,25,29,33,28,36,28,22,25,24,22,37,39,30,31,27,34,25,29,30,39,28,22,31,28,39,40,35,40,38,25,37,24,26,31,29,26,30,31,33,31,24,29,33,34,36,33,36,32,31,28,28,28,22,40,22,24,23,28,26,24,38,30,23,37,30,28,27,25,35,32,30,28,33,38,36,38,22,24,37,38,34,25,31,29,29,39,38,35,23,25,24,31,40,37,38,29,24,33,29,29,27,29,32,29,25,35,22,40,35,24,34,30,37,22,32,30,25,26,35,26,32,24,22,26,26,35,39,34,23,22,24,27,40,30,33,27,33,25,24,29,28,35,26,27,33,33,29,37,33,25,27,25,40,22,29,26,37,23,26,26,36,22,30,28,25,29
40,29,23,31,39,38,34,27,23,37,29,36,38,24,28,24,36,32,37,24,27,22,36,23,29,30,25,33,40,31,35,39,24,34,22,25,28,38,26,39,38,32,38,37,29,34,25,36,25,33,40,27,34,36,27,38,29,28,28,32,27,24,37,33,40,24,28,37,30,30,23,29,23,36,32,34,32,22,33,29,30,32,35,23,26,34,23,39,29,26,30,35,35,29,26,39,30,36,26,28,30,31,34,34,29,23,38,23,37,38,23,33,39,23,38,38,36,25,25,31,34,37,40,33,36,28,34,30,23,29,39,33,32,39,38,38,40,34,26,33,22,23,24,22,31,32,37,28,30,36,33,30,34,38,33,33,23,37,25,27,30,23,26,36,24,26,32,36,32,22,34,35,26,40,36,24,27,25,32,39,33,40,26,34,23,27,37,24,27,29,35,39,32,27,27,29,24,40,30,40,40,38,30,34,34,27,33,36,39,33,27,40,25,29,25,35,23,22,30,26,30,32,29,22,35,32,32,27,36,31,35,24,27,40,26,26,24,28,27,22,32,30,35,31,35,40,27,37,33,35,35,36,31,32,25,34,27,37,22,30,24,35,31,30,32,28,30,25,39,37,40,25,28,24,31,37,24,40,27,26,35,34,31,29,35,31,27,38,36,25,38,37,23,34,34,39,35,37,37,25,36,40,29,31,30,22,31,36,37,40,32,24,40,35,22,23,28,22,38,33,36,28,40,25,35,26,35,27,39,32,25,33,29,35,35,22,39,28,40,38,29,37,40,36,23,29,29,32,35,36,30,32,40,26,31,27,30,32,34,38,35,32,33,39,33,32,39,27,30,24,40,37,22,40,30,40,37,29,39,29,29,25,34,23,28,38,37,22,38,37,38,29,34,37,31,38,22,35,25,25,32,30,30,23,26,30,29,38,24,22,24,31,33,32,26,26,39,29,31,31,24,39,28,32,23,35,22,22,33,31,36,39,25,33,26,35,28,30,22,29,33,28,32,40,30,27,37,29,24,24,36,22,38,26,30,39,28,27,25,34,38,40,27,24,34,31,27,30,37,37,28,33,24,33,36,40,33,35,23,30,25,22,26,33,33,40,25,31,31,26,37,38,40,35,33,38,28,32,38,26,34,26,35,22,36,39,40,37,22,29,24,33,30,25,27,24,24,31,40,25,34,32,39,37,35,36,28,34,22,32,27,22,38,36,34,27,40,32,40,34,34,26,38,26,34,25,34,34,38,39,22,28,26,28,33,35,25,34,39,26,26,32,23,36,29,38,35,38,36,34,25,39,36,38,26,40,37,34,28,23,27,23,29,33,27,27,34,34,28,34,23,30,37,24,37,25,39,24,37,37,31,36,40,40,34,23,24,39,23,40,35,26,40,36,40,32,33,26,38,38,40,23,38,33,35,30,37,35,25,30,31
25,25,35,32,34,37,26,28,34,30,28,37,32,32,32,23,23,29,35,28,26,25,29,25,24,38,22,38,37,32,40,27,33,31,38,27,24,27,34,34,22,32,29,25,37,24,28,36,38,31,27,34,40,39,34,26,36,40,27,27,34,22,25,34,22,40,35,26,31,23,27,31,27,30,30,24,31,36,35,35,26,28,33,38,34,38,30,35,27,24,27,31,32,36,23,32,31,33,40,40,32,27,27,23,23,23,24,37,39,27,28,38,26,24,40,22,33,32,37,29,25,28,30,23,32,22,32,25,23,36,35,22,33,30,33,39,34,30,34,22,40,38,32,28,34,39,31,30,35,31,40,25,26,36,30,32,23,36,27,29,26,25,28,34,26,25,36,33,32,32,32,23,40,31,28,31,23,31,35,29,32,37,30,31,30,25,34,39,23,26,39,28,33,22,32,34,40,35,31,31,24,29,22,32,40,39,25,34,33,22,26,25,33,36,33,32,33,40,22,27,30,40,38,39,29,38,39,40,22,37,30,26,29,34,31,32,37,27,32,35,40,25,36,23,35,29,36,26,29,24,40,24,23,30,29,24,27,24,30,29,30,28,38,23,28,27,30,36,30,27,40,35,27,36,22,31,27,36,35,40,33,25,23,25,27,39,23,25,30,37,37,36,27,39,31,35,36,22,23,22,33,27,35,38,25,36,28,31,22,39,22,40,40,23,33,40,40,24,28,37,38,29,29,23,39,25,22,30,40,34,34,38,25,29,28,36,26,35,27,34,37,31,31,36,24,30,33,30,37,27,32,35,34,22,40,25,25,38,31,38,37,26,29,31,30,29,40,30,32,32,24,30,26,36,34,33,29,25,34,39,25,38,24,32,29,38,29,40,24,30,40,35,27,32,35,40,31,35,36,32,40,28,33,31,40,33,30,40,34,30,35,23,35,32,38,30,35,37,38,26,33,24,22,26,34,27,35,30,35,35,23,31,29,33,38,28,38,27,38,31,30,31,34,35,39,29,33,37,36,22,35,37,30,37,25,35,25,29,30,36,32,25,34,26,24,22,25,31,22,31,31,28,27,37,33,33,36,26,25,36,32,27,27,22,22,38,38,37,26,30,34,26,36,37,34,39,24,40,26,28,34,24,33,33,32,28,35,32,30,34,32,27,40,32,23,29,33,24,38,30,37,23,36,30,39,33,38,28,25,34,35,32,24,32,34,36,38,39,25,28,30,32,32,32,32,26,24,34,25,30,36,36,35,29,29,26,26,38,28,36,38,22,40,23,22,23,28,34,22,36,32,33,40,22,23,36,36,35,26,26,30,39,36,40,30,31,25,32,23,35,29,29,35,38,25,28,37,37,24,24,22,35,40,29,30,35,25,31,22,24,30,30,29,37,29,32,40,39,24,38,25,40,35,35,38,24,25,39,24,33,34
30,32,38,25,33,39,36,28,23,40,22,36,35,22,37,37,31,37,34,31,35,35,23,39,26,38,30,28,27,31,28,25,39,29,23,23,35,38,37,40,39,33,31,36,39,30,35,30,35,37,39,30,27,25,40,40,23,26,37,36,27,35,38,33,31,34,39,33,37,23,27,26,39,29,24,23,24,38,23,30,29,37,40,28,31,30,35,23,24,28,36,38,26,40,31,29,26,25,35,39,23,29,28,40,24,39,26,37,22,27,33,30,31,40,28,31,37,33,33,23,25,25,34,29,31,23,25,36,29,37,36,23,24,32,37,22,29,40,34,25,27,34,29,22,34,34,26,40,40,24,28,28,31,26,34,25,27,23,27,37,25,37,38,26,37,24,33,28,23,35,33,29,38,27,28,30,40,39,39,40,27,24,37,24,27,33,28,24,37,30,25,22,35,39,31,28,24,40,39,33,27,28,39,28,39,33,23,24,40,37,26,28,40,27,28,23,26,39,39,36,31,30,32,38,37,39,32,24,36,38,38,29,28,37,29,25,30,38,31,35,40,31,23,37,30,24,39,40,40,33,32,33,35,25,35,35,31,28,24,26,32,37,22,37,27,36,35,37,35,31,27,33,30,25,24,36,27,29,37,25,29,24,34,39,39,28,33,39,40,36,32,37,32,24,22,33,32,25,31,37,26,40,34,28,30,30,27,31,28,30,34,23,32,35,35,23,30,34,27,28,24,35,33,39,22,39,24,27,39,36,31,23,37,32,33,23,36,23,25,37,34,29,26,25,26,35,30,35,22,32,31,40,26,24,39,34,36,32,24,38,26,26,33,27,32,40,39,31,27,29,26,25,32,29,29,25,32,22,39,36,35,35,25,32,24,26,37,36,39,34,26,40,24,35,24,24,23,22,30,30,30,35,37,24,23,37,34,35,23,23,25,24,40,29,33,30,34,33,37,32,34,33,34,36,22,23,26,30,23,36,40,24,27,24,30,23,29,29,30,35,30,32,37,25,25,22,31,36,39,31,37,24,35,39,36,38,31,39,32,35,23,39,26,26,22,29,40,39,32,27,27,26,39,38,24,28,33,27,25,29,31,38,31,30,24,32,35,37,37,32,26,28,25,29,39,30,39,36,34,27,37,27,25,23,37,38,29,34,36,32,34,37,26,31,22,23,30,34,37,37,34,29,31,29,25,23,23,29,23,26,37,34,29,29,37,35,38,31,26,34,27,23,30,22,22,24,33,40,34,34,34,23,30,33,32,22,32,38,29,22,34,39,39,27,35,24,29,33,35,27,22,39,26,28,32,25,22,25,38,32,34,22,36,28,30,35,29,27,27,27,38,24,40,31,27,32,27,27,34,22,33,33,40,36,34,23,24,24,38,23,32,28,26,30,27,38,40,24,34,36,22,36,28,29,39,38,35,30,36,37,38
37,22,28,31,26,28,27,30,22,37,36,36,38,24,40,34,22,37,32,23,28,26,38,38,29,28,25,33,38,25,27,35,22,30,30,24,33,28,31,40,28,34,24,25,35,29,24,30,28,30,27,38,29,35,30,30,30,33,38,34,35,25,32,30,40,24,39,39,26,34,28,23,32,39,39,27,33,23,30,29,33,27,36,31,35,32,36,32,25,24,22,27,28,30,36,23,35,23,26,37,31,27,31,24,24,39,29,30,34,30,27,26,32,40,28,38,22,28,24,36,28,31,39,40,34,39,23,39,35,29,23,25,24,32,29,28,26,33,32,32,33,29,26,40,40,33,31,30,24,27,36,36,27,26,30,39,23,29,31,30,24,23,25,27,33,23,24,32,23,33,27,22,37,26,30,35,37,40,30,40,30,28,35,29,27,33,25,37,39,27,22,37,24,31,27,34,38,29,39,33,26,36,38,29,26,33,25,23,27,39,30,24,27,22,37,36,22,27,33,36,39,40,36,36,39,23,35,26,27,28,31,35,24,40,32,29,29,40,34,38,36,35,26,27,30,40,35,38,37,28,34,32,35,34,30,34,29,40,22,34,29,35,27,40,37,26,22,36,29,32,27,30,23,36,28,31,39,37,32,25,26,30,29,26,40,24,24,34,36,27,28,23,29,31,40,40,34,40,39,37,24,34,34,40,27,23,31,39,39,24,24,24,31,39,29,27,37,22,28,27,28,32,34,36,27,32,35,32,24,31,24,29,23,33,30,32,27,29,40,33,25,22,25,34,32,35,37,28,27,23,28,31,35,26,33,32,24,27,22,31,36,38,31,39,35,29,30,30,34,39,34,35,35,27,27,38,33,23,28,31,37,26,40,37,24,24,39,22,37,38,26,40,28,29,34,24,23,27,24,22,25,32,31,25,39,27,36,28,26,24,33,27,35,34,27,35,28,37,26,38,37,33,36,29,38,33,26,39,27,27,26,32,26,37,36,27,30,28,33,27,24,37,34,35,28,34,29,35,33,23,32,32,24,23,30,37,27,34,40,28,28,40,22,40,31,34,30,22,39,36,24,25,38,39,26,33,40,39,40,33,33,33,33,29,31,23,33,34,28,36,32,29,23,28,33,26,35,24,25,39,38,37,25,27,29,23,37,23,37,33,30,22,27,25,39,28,22,40,35,32,28,28,33,26,27,36,33,33,25,25,38,25,30,33,30,29,23,40,35,23,27,26,34,34,34,38,30,38,37,26,30,39,35,34,36,36,40,38,23,37,40,40,32,38,27,36,28,29,33,39,30,40,28,39,33,24,35,33,31,35,34,39,26,27,37,36,36,23,39,30,28,27,34,31,27,27,40,40,28,39,26,22,33,32,27,35,36,24,34,27,30,23,36,30,31,30,25,31,30,35,40,26,29,26,31,36,37,34,40,26,30
23,34,24,23,33,40,24,39,34,36,35,26,25,26,37,29,32,33,37,37,25,39,32,27,22,32,34,24,25,27,24,37,24,36,28,39,35,33,27,25,38,37,36,28,26,30,30,28,24,22,28,29,36,38,38,37,27,26,36,38,28,28,22,37,23,37,39,32,31,39,33,27,34,38,36,23,24,27,33,32,35,31,29,38,36,37,37,24,24,33,39,28,24,29,25,36,30,27,29,22,39,34,25,40,35,28,23,36,30,30,25,35,23,27,23,27,23,38,36,40,39,31,32,36,31,40,34,32,23,37,37,35,34,24,27,38,39,23,40,35,33,29,27,25,23,36,39,30,23,24,30,32,33,37,29,34,30,22,22,23,30,31,39,23,29,23,27,26,34,22,23,35,38,29,28,22,34,23,38,37,25,40,40,37,35,33,22,30,39,26,40,22,28,25,34,31,36,32,24,32,31,38,23,37,37,31,28,40,23,24,24,36,27,32,25,40,35,34,25,40,30,23,22,33,26,34,32,37,28,29,35,38,33,22,31,23,34,29,24,33,39,36,29,39,23,30,25,28,35,38,31,35,31,31,27,32,35,28,32,36,24,30,31,40,33,33,38,25,32,31,29,33,35,34,29,23,25,40,28,35,27,38,26,34,32,33,32,25,22,36,30,32,34,29,31,25,26,25,31,30,36,35,32,26,25,28,36,40,37,34,23,39,40,39,32,34,33,29,25,23,24,32,28,37,36,36,34,24,40,30,28,25,28,30,30,36,32,22,38,22,23,39,37,34,28,28,24,32,27,35,30,32,31,40,24,35,38,36,25,34,32,22,40,33,23,37,36,34,34,29,38,26,32,30,38,37,37,25,40,39,37,25,34,27,26,30,40,27,39,29,38,38,39,26,23,28,24,26,33,40,26,22,23,34,38,23,25,34,33,24,22,38,24,23,35,33,25,37,25,29,39,38,28,40,28,39,22,38,36,27,39,36,37,23,22,23,31,36,34,31,25,28,23,30,27,26,34,28,24,29,30,39,27,25,23,27,38,40,39,37,24,23,30,26,32,30,27,25,40,22,30,24,31,27,40,29,31,32,34,40,22,35,40,32,35,31,23,32,30,40,23,40,22,36,22,39,34,37,30,29,38,39,31,22,24,39,23,30,34,28,32,25,36,22,28,40,32,34,40,29,33,22,40,32,31,28,27,33,35,39,34,24,34,40,22,33,40,28,33,26,37,36,34,40,22,23,24,35,30,37,25,37,32,28,24,23,22,29,29,31,24,32,34,39,26,40,33,28,27,39,31,29,28,30,28,29,25,40,22,29,28,34,38,32,35,27,39,25,37,39,30,37,34,26,22,30,33,35,26,37,37,36,36,31,27,32,38,36,31,35,26,31,24,26,37,23,26,40,22,23,22,35,27,38,27,23,37,38,32,28,40
